Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
23934,2014 Jan 19,03,95,1.6,31.0,0.8,1,H
23934,2014 Jan 19,04,85,1.4,28.0,0.6,1,H
23934,2014 Jan 19,05,66,2.0,11.0,0.5,1,H
23934,2014 Jan 19,06,71,1.9,13.0,0.6,1,H
23934,2014 Jan 19,07,63,2.4,8.0,0.8,1,H
23934,2014 Jan 19,08,54,3.3,7.0,0.6,1,H
23934,2014 Jan 19,09,39,2.3,26.0,0.6,1,H
23934,2014 Jan 19,10,344,3.2,19.0,0.7,1,H
23934,2014 Jan 19,11,349,3.1,19.0,0.7,1,H
23934,2014 Jan 19,12,331,3.1,14.0,0.6,1,H
23934,2014 Jan 19,13,338,3.3,20.0,0.8,1,H
23934,2014 Jan 19,14,342,4.1,18.0,0.9,1,H
23934,2014 Jan 19,15,340,3.6,17.0,0.7,1,H
23934,2014 Jan 19,16,347,3.8,19.0,0.8,1,H
23934,2014 Jan 19,17,7,4.6,18.0,1.1,1,H
23934,2014 Jan 19,18,4,4.8,17.0,1.1,1,H
23934,2014 Jan 19,19,7,4.3,17.0,0.9,1,H
23934,2014 Jan 19,20,8,4.4,17.0,1.0,1,H
23934,2014 Jan 19,21,9,4.3,17.0,1.1,1,H
23934,2014 Jan 19,22,8,5.2,17.0,1.2,1,H
23934,2014 Jan 19,23,10,5.1,17.0,1.2,1,H
23934,2014 Jan 20,00,8,4.6,17.0,1.1,1,H
23934,2014 Jan 20,01,10,4.5,17.0,1.0,1,H
23934,2014 Jan 20,02,15,4.2,15.0,0.9,1,H
23934,2014 Jan 20,03,26,4.2,17.0,0.9,1,H
23934,2014 Jan 20,04,39,3.6,12.0,0.8,1,H
23934,2014 Jan 20,05,40,3.4,14.0,0.8,1,H
23934,2014 Jan 20,06,56,3.4,10.0,1.0,1,H
23934,2014 Jan 20,07,59,2.7,17.0,0.8,1,H
23934,2014 Jan 20,08,61,2.8,14.0,0.6,1,H
23934,2014 Jan 20,09,83,1.7,30.0,0.7,1,H
23934,2014 Jan 20,10,111,1.0,36.0,0.4,1,H
23934,2014 Jan 20,11,96,0.9,70.0,0.3,1,H
23934,2014 Jan 20,12,265,1.4,24.0,0.5,1,H
23934,2014 Jan 20,13,288,1.2,15.0,0.3,1,H
23934,2014 Jan 20,14,326,1.2,19.0,0.3,1,H
23934,2014 Jan 20,15,297,1.3,21.0,0.5,1,H
23934,2014 Jan 20,16,7,1.9,19.0,0.5,1,H
23934,2014 Jan 20,17,4,2.4,18.0,0.8,1,H
23934,2014 Jan 20,18,2,3.1,18.0,0.8,1,H
23934,2014 Jan 20,19,5,2.9,18.0,0.7,1,H
23934,2014 Jan 20,20,10,2.5,15.0,0.6,1,H
23934,2014 Jan 20,21,11,2.0,16.0,0.5,1,H
23934,2014 Jan 20,22,7,1.7,17.0,0.4,1,H
23934,2014 Jan 20,23,2,1.7,17.0,0.4,1,H
23934,2014 Jan 21,00,353,1.2,18.0,0.4,1,H
23934,2014 Jan 21,01,355,1.4,18.0,0.4,1,H
23934,2014 Jan 21,02,5,1.6,18.0,0.5,1,H
23934,2014 Jan 21,03,350,1.0,17.0,0.3,1,H
23934,2014 Jan 21,04,7,0.6,10.0,0.3,1,H
23934,2014 Jan 21,05,319,0.7,58.0,0.4,1,H
23934,2014 Jan 21,06,206,1.4,11.0,0.3,1,H
23934,2014 Jan 21,07,187,1.3,27.0,0.3,1,H
23934,2014 Jan 21,08,217,1.8,13.0,0.5,1,H
23934,2014 Jan 21,09,200,3.0,28.0,0.5,1,H
23934,2014 Jan 21,10,205,4.0,26.0,1.1,1,H
23934,2014 Jan 21,11,214,5.4,8.0,0.9,1,H
23934,2014 Jan 21,12,214,5.9,9.0,1.0,1,H
23934,2014 Jan 21,13,214,5.9,8.0,0.8,1,H
23934,2014 Jan 21,14,211,5.9,8.0,0.8,1,H
23934,2014 Jan 21,15,221,5.7,9.0,0.8,1,H
23934,2014 Jan 21,16,225,5.1,9.0,0.8,1,H
23934,2014 Jan 21,17,224,3.9,9.0,0.6,1,H
23934,2014 Jan 21,18,228,3.5,13.0,1.0,1,H
23934,2014 Jan 21,19,266,1.8,18.0,0.6,1,H
23934,2014 Jan 21,20,255,2.5,11.0,0.5,1,H
23934,2014 Jan 21,21,259,1.9,9.0,0.4,1,H
23934,2014 Jan 21,22,259,1.6,8.0,0.4,1,H
23934,2014 Jan 21,23,258,1.9,14.0,0.7,1,H
23934,2014 Jan 22,00,252,2.2,8.0,0.6,1,H
23934,2014 Jan 22,01,254,2.1,8.0,0.4,1,H
23934,2014 Jan 22,02,258,2.7,12.0,0.8,1,H
23934,2014 Jan 22,03,236,2.1,11.0,0.5,1,H
23934,2014 Jan 22,04,208,1.7,27.0,0.5,1,H
23934,2014 Jan 22,05,184,1.4,44.0,0.3,1,H
23934,2014 Jan 22,06,188,2.0,30.0,0.4,1,H
23934,2014 Jan 22,07,142,1.3,30.0,0.5,1,H
23934,2014 Jan 22,08,150,1.4,53.0,0.6,1,H
23934,2014 Jan 22,09,190,1.8,45.0,0.6,1,H
23934,2014 Jan 22,10,258,0.9,40.0,0.4,1,H
23934,2014 Jan 22,11,300,1.5,30.0,0.6,1,H
23934,2014 Jan 22,12,319,3.0,11.0,0.7,1,H
23934,2014 Jan 22,13,308,3.1,16.0,0.8,1,H
23934,2014 Jan 22,14,338,4.4,26.0,1.3,1,H
23934,2014 Jan 22,15,2,4.9,21.0,1.2,1,H
23934,2014 Jan 22,16,355,4.3,20.0,1.1,1,H
23934,2014 Jan 22,17,339,5.7,22.0,1.8,1,H
23934,2014 Jan 22,18,348,4.7,19.0,1.1,1,H
23934,2014 Jan 22,19,338,5.7,22.0,1.8,1,H
23934,2014 Jan 22,20,254,8.4,20.0,1.6,1,H
23934,2014 Jan 22,21,238,9.0,9.0,1.3,1,H
23934,2014 Jan 22,22,228,6.8,8.0,1.5,1,H
23934,2014 Jan 22,23,216,4.0,40.0,1.7,1,H
23934,2014 Jan 23,00,123,1.5,81.0,0.7,1,H
23934,2014 Jan 23,01,153,1.9,57.0,0.7,1,H
23934,2014 Jan 23,02,100,1.5,32.0,0.6,1,H
23934,2014 Jan 23,03,101,1.4,58.0,0.7,1,H
23934,2014 Jan 23,04,276,4.7,80.0,3.5,1,H
23934,2014 Jan 23,05,262,8.2,15.0,1.8,1,H
23934,2014 Jan 23,06,259,6.9,13.0,1.6,1,H
23934,2014 Jan 23,07,249,6.7,16.0,2.0,1,H
23934,2014 Jan 23,08,265,6.8,16.0,1.4,1,H
23934,2014 Jan 23,09,240,7.1,13.0,1.8,1,H
23934,2014 Jan 23,10,252,8.3,12.0,1.5,1,H
23934,2014 Jan 23,11,250,7.2,21.0,2.1,1,H
23934,2014 Jan 23,12,235,8.1,12.0,1.7,1,H
23934,2014 Jan 23,13,236,7.8,9.0,1.5,1,H
23934,2014 Jan 23,14,235,6.6,8.0,1.1,1,H
23934,2014 Jan 23,15,245,5.3,12.0,0.9,1,H
23934,2014 Jan 23,16,242,4.6,12.0,0.8,1,H
23934,2014 Jan 23,17,256,4.2,11.0,0.9,1,H
23934,2014 Jan 23,18,272,2.8,17.0,0.8,1,H
23934,2014 Jan 23,19,332,3.1,20.0,1.2,1,H
23934,2014 Jan 23,20,300,5.1,27.0,1.4,1,H
23934,2014 Jan 23,21,104,1.3,82.0,0.8,1,H
23934,2014 Jan 23,22,293,2.0,16.0,0.6,1,H
23934,2014 Jan 23,23,303,2.2,14.0,0.7,1,H
23934,2014 Jan 24,00,276,2.1,41.0,0.9,1,H
23934,2014 Jan 24,01,122,1.2,16.0,0.5,1,H
23934,2014 Jan 24,02,125,0.9,6.0,0.6,1,H
23934,2014 Jan 24,03,114,1.3,11.0,0.4,1,H
23934,2014 Jan 24,04,120,1.3,9.0,0.9,1,H
23934,2014 Jan 24,05,120,1.9,17.0,0.4,1,H
23934,2014 Jan 24,06,112,1.7,7.0,0.3,1,H
23934,2014 Jan 24,07,109,1.7,11.0,0.4,1,H
23934,2014 Jan 24,08,95,0.9,35.0,0.4,1,H
23934,2014 Jan 24,09,321,1.3,28.0,0.4,1,H
23934,2014 Jan 24,10,329,2.3,14.0,0.5,1,H
23934,2014 Jan 24,11,308,2.6,16.0,0.5,1,H
23934,2014 Jan 24,12,286,2.2,13.0,0.3,1,H
23934,2014 Jan 24,13,299,2.5,15.0,0.5,1,H
23934,2014 Jan 24,14,311,3.0,12.0,0.5,1,H
23934,2014 Jan 24,15,295,2.8,14.0,0.6,1,H
23934,2014 Jan 24,16,274,2.4,15.0,0.4,1,H
23934,2014 Jan 24,17,278,2.0,15.0,0.4,1,H
23934,2014 Jan 24,18,277,1.9,16.0,0.3,1,H
23934,2014 Jan 24,19,227,3.1,14.0,0.6,1,H
23934,2014 Jan 24,20,210,3.0,6.0,0.4,1,H
23934,2014 Jan 24,21,167,1.9,34.0,0.6,1,H
23934,2014 Jan 24,22,124,1.8,7.0,0.3,1,H
23934,2014 Jan 24,23,118,2.0,10.0,0.4,1,H
23934,2014 Jan 25,00,107,1.6,16.0,0.3,1,H
23934,2014 Jan 25,01,104,2.0,11.0,0.4,1,H
23934,2014 Jan 25,02,108,2.1,10.0,0.4,1,H
23934,2014 Jan 25,03,84,1.8,15.0,0.4,1,H
23934,2014 Jan 25,04,89,1.7,25.0,0.4,1,H
23934,2014 Jan 25,05,67,1.9,29.0,0.7,1,H
23934,2014 Jan 25,06,80,2.0,19.0,0.6,1,H
23934,2014 Jan 25,07,70,2.3,17.0,0.7,1,H
23934,2014 Jan 25,08,60,3.2,8.0,0.6,1,H
23934,2014 Jan 25,09,49,3.1,10.0,0.6,1,H
23934,2014 Jan 25,10,11,2.3,37.0,0.6,1,H
23934,2014 Jan 25,11,333,2.9,16.0,0.6,1,H
23934,2014 Jan 25,12,337,3.2,16.0,0.8,1,H
23934,2014 Jan 25,13,346,3.6,21.0,0.9,1,H
23934,2014 Jan 25,14,338,3.7,17.0,1.0,1,H
23934,2014 Jan 25,15,354,3.0,25.0,0.8,1,H
23934,2014 Jan 25,16,344,3.9,18.0,0.9,1,H
23934,2014 Jan 25,17,4,4.8,20.0,1.2,1,H
23934,2014 Jan 25,18,355,5.3,21.0,1.4,1,H
23934,2014 Jan 25,19,353,5.6,20.0,1.4,1,H
23934,2014 Jan 25,20,1,5.4,18.0,1.5,1,H
23934,2014 Jan 25,21,8,2.1,23.0,0.5,1,H
23934,2014 Jan 25,22,49,2.4,20.0,0.7,1,H
23934,2014 Jan 25,23,44,3.9,14.0,1.2,1,H
23934,2014 Jan 26,00,35,4.6,16.0,1.4,1,H
23934,2014 Jan 26,01,44,4.2,23.0,2.2,1,H
23934,2014 Jan 26,02,28,7.4,13.0,1.9,1,H
23934,2014 Jan 26,03,22,6.7,14.0,1.6,1,H
23934,2014 Jan 26,04,27,8.0,13.0,2.0,1,H
23934,2014 Jan 26,05,26,8.0,13.0,1.9,1,H
23934,2014 Jan 26,06,33,5.7,27.0,2.8,1,H
23934,2014 Jan 26,07,31,7.9,14.0,2.4,1,H
23934,2014 Jan 26,08,40,7.0,17.0,1.9,1,H
23934,2014 Jan 26,09,13,8.3,16.0,2.4,1,H
23934,2014 Jan 26,10,5,5.4,19.0,2.3,1,H
23934,2014 Jan 26,11,59,5.1,29.0,2.1,1,H
23934,2014 Jan 26,12,29,3.2,18.0,1.0,1,H
23934,2014 Jan 26,13,17,2.1,26.0,0.9,1,H
23934,2014 Jan 26,14,326,1.8,20.0,0.5,1,H
23934,2014 Jan 26,15,329,2.3,19.0,0.8,1,H
23934,2014 Jan 26,16,259,9.0,26.0,3.0,1,H
23934,2014 Jan 26,17,242,8.8,11.0,2.3,1,H
23934,2014 Jan 26,18,242,6.6,11.0,1.1,1,H
23934,2014 Jan 26,19,246,6.4,11.0,1.3,1,H
23934,2014 Jan 26,20,230,7.1,10.0,1.2,1,H
23934,2014 Jan 26,21,231,3.9,10.0,0.7,1,H
23934,2014 Jan 26,22,229,2.4,52.0,0.6,1,H
23934,2014 Jan 26,23,95,1.5,29.0,0.4,1,H
23934,2014 Jan 27,00,98,1.6,20.0,0.4,1,H
23934,2014 Jan 27,01,96,1.3,29.0,0.7,1,H
23934,2014 Jan 27,02,69,2.5,17.0,1.0,1,H
23934,2014 Jan 27,03,90,1.3,29.0,0.6,1,H
23934,2014 Jan 27,04,115,2.0,17.0,0.6,1,H
23934,2014 Jan 27,05,79,4.2,13.0,1.2,1,H
23934,2014 Jan 27,06,81,3.8,15.0,1.7,1,H
23934,2014 Jan 27,07,91,3.1,19.0,1.4,1,H
23934,2014 Jan 27,08,79,6.4,9.0,1.1,1,H
23934,2014 Jan 27,09,106,3.9,18.0,1.1,1,H
23934,2014 Jan 27,10,97,3.6,18.0,1.1,1,H
23934,2014 Jan 27,11,194,3.4,66.0,1.2,1,H
23934,2014 Jan 27,12,220,5.3,8.0,0.7,1,H
23934,2014 Jan 27,13,224,6.0,8.0,0.7,1,H
23934,2014 Jan 27,14,227,5.7,9.0,0.7,1,H
23934,2014 Jan 27,15,224,5.8,8.0,0.8,1,H
23934,2014 Jan 27,16,225,5.3,9.0,0.7,1,H
23934,2014 Jan 27,17,226,4.9,9.0,0.7,1,H
23934,2014 Jan 27,18,225,5.2,9.0,0.7,1,H
23934,2014 Jan 27,19,222,4.9,8.0,0.7,1,H
23934,2014 Jan 27,20,217,4.4,7.0,0.6,1,H
23934,2014 Jan 27,21,173,2.4,58.0,0.9,1,H
23934,2014 Jan 27,22,114,1.6,9.0,0.4,1,H
23934,2014 Jan 27,23,110,1.9,13.0,0.4,1,H
23934,2014 Jan 28,00,83,1.2,16.0,0.5,1,H
23934,2014 Jan 28,01,84,1.0,18.0,0.3,1,H
23934,2014 Jan 28,02,63,1.8,9.0,0.4,1,H
23934,2014 Jan 28,03,60,1.4,15.0,0.4,1,H
23934,2014 Jan 28,04,60,1.6,9.0,0.3,1,H
23934,2014 Jan 28,05,58,1.7,12.0,0.3,1,H
23934,2014 Jan 28,06,50,1.5,5.0,0.3,1,H
23934,2014 Jan 28,07,38,1.5,70.0,0.5,1,H
23934,2014 Jan 28,08,188,2.6,17.0,0.9,1,H
23934,2014 Jan 28,09,197,1.9,19.0,0.6,1,H
23934,2014 Jan 28,10,226,2.1,18.0,0.6,1,H
23934,2014 Jan 28,11,235,1.7,27.0,0.6,1,H
23934,2014 Jan 28,12,259,1.6,21.0,0.4,1,H
23934,2014 Jan 28,13,288,1.9,19.0,0.5,1,H
23934,2014 Jan 28,14,295,2.4,15.0,0.5,1,H
23934,2014 Jan 28,15,283,3.0,11.0,0.5,1,H
23934,2014 Jan 28,16,282,2.7,15.0,0.6,1,H
23934,2014 Jan 28,17,263,2.8,17.0,0.6,1,H
23934,2014 Jan 28,18,241,3.1,16.0,0.8,1,H
23934,2014 Jan 28,19,242,2.1,16.0,0.5,1,H
23934,2014 Jan 28,20,239,2.1,8.0,0.5,1,H
23934,2014 Jan 28,21,244,1.5,11.0,0.5,1,H
23934,2014 Jan 28,22,215,1.1,37.0,0.4,1,H
23934,2014 Jan 28,23,114,1.5,17.0,0.4,1,H
23934,2014 Jan 29,00,105,1.3,21.0,0.4,1,H
23934,2014 Jan 29,01,41,1.8,26.0,0.4,1,H
23934,2014 Jan 29,02,38,2.5,30.0,0.5,1,H
23934,2014 Jan 29,03,54,2.8,8.0,0.5,1,H
23934,2014 Jan 29,04,54,2.3,9.0,0.5,1,H
23934,2014 Jan 29,05,48,2.6,9.0,0.5,1,H
23934,2014 Jan 29,06,47,2.3,11.0,0.5,1,H
23934,2014 Jan 29,07,58,1.9,9.0,0.4,1,H
23934,2014 Jan 29,08,58,2.0,12.0,0.5,1,H
23934,2014 Jan 29,09,64,2.3,11.0,0.5,1,H
23934,2014 Jan 29,10,56,2.3,13.0,0.4,1,H
23934,2014 Jan 29,11,13,2.6,33.0,0.6,1,H
23934,2014 Jan 29,12,356,2.9,23.0,0.7,1,H
23934,2014 Jan 29,13,314,2.8,15.0,0.6,1,H
23934,2014 Jan 29,14,319,2.6,16.0,0.5,1,H
23934,2014 Jan 29,15,298,2.1,20.0,0.5,1,H
23934,2014 Jan 29,16,243,2.9,11.0,0.5,1,H
23934,2014 Jan 29,17,245,2.8,13.0,0.5,1,H
23934,2014 Jan 29,18,240,4.0,12.0,0.6,1,H
23934,2014 Jan 29,19,234,3.3,9.0,0.6,1,H
23934,2014 Jan 29,20,235,3.0,11.0,0.5,1,H
23934,2014 Jan 29,21,231,3.7,9.0,0.8,1,H
23934,2014 Jan 29,22,223,3.9,9.0,0.6,1,H
23934,2014 Jan 29,23,229,3.7,8.0,0.7,1,H
23934,2014 Jan 30,00,231,4.2,8.0,0.7,1,H
23934,2014 Jan 30,01,230,4.7,7.0,0.8,1,H
23934,2014 Jan 30,02,232,5.0,7.0,0.8,1,H
23934,2014 Jan 30,03,230,4.1,8.0,0.9,1,H
23934,2014 Jan 30,04,247,2.4,10.0,0.8,1,H
23934,2014 Jan 30,05,239,2.7,12.0,0.5,1,H
23934,2014 Jan 30,06,231,3.7,7.0,0.7,1,H
23934,2014 Jan 30,07,230,3.6,9.0,0.7,1,H
23934,2014 Jan 30,08,212,2.3,10.0,0.4,1,H
23934,2014 Jan 30,09,210,2.3,12.0,0.4,1,H
23934,2014 Jan 30,10,235,2.0,21.0,0.5,1,H
23934,2014 Jan 30,11,257,1.8,18.0,0.4,1,H
23934,2014 Jan 30,12,273,2.2,14.0,0.4,1,H
23934,2014 Jan 30,13,267,2.5,14.0,0.5,1,H
23934,2014 Jan 30,14,283,2.2,17.0,0.5,1,H
23934,2014 Jan 30,15,278,2.3,16.0,0.5,1,H
23934,2014 Jan 30,16,258,3.0,12.0,0.5,1,H
23934,2014 Jan 30,17,251,3.0,11.0,0.5,1,H
23934,2014 Jan 30,18,257,2.1,18.0,0.4,1,H
23934,2014 Jan 30,19,239,1.8,16.0,0.4,1,H
23934,2014 Jan 30,20,219,2.5,11.0,0.5,1,H
23934,2014 Jan 30,21,209,2.7,12.0,0.4,1,H
23934,2014 Jan 30,22,178,2.3,26.0,0.5,1,H
23934,2014 Jan 30,23,212,3.0,10.0,0.5,1,H
23934,2014 Jan 31,00,233,2.0,10.0,0.6,1,H
23934,2014 Jan 31,01,243,1.1,6.0,0.3,1,H
23934,2014 Jan 31,02,134,1.4,85.0,0.3,1,H
23934,2014 Jan 31,03,57,0.9,25.0,0.3,1,H
23934,2014 Jan 31,04,103,1.4,24.0,0.3,1,H
23934,2014 Jan 31,05,78,1.7,19.0,0.4,1,H
23934,2014 Jan 31,06,56,2.2,12.0,0.4,1,H
23934,2014 Jan 31,07,61,2.0,6.0,0.3,1,H
23934,2014 Jan 31,08,55,2.2,9.0,0.5,1,H
23934,2014 Jan 31,09,28,1.2,55.0,0.4,1,H
23934,2014 Jan 31,10,311,1.2,20.0,0.3,1,H
23934,2014 Jan 31,11,304,1.6,19.0,0.4,1,H
23934,2014 Jan 31,12,270,2.2,24.0,0.4,1,H
23934,2014 Jan 31,13,257,2.3,15.0,0.4,1,H
23934,2014 Jan 31,14,284,2.4,16.0,0.5,1,H
23934,2014 Jan 31,15,305,3.0,14.0,0.6,1,H
23934,2014 Jan 31,16,303,3.2,13.0,0.6,1,H
23934,2014 Jan 31,17,293,2.6,14.0,0.5,1,H
23934,2014 Jan 31,18,302,2.1,14.0,0.4,1,H
23934,2014 Jan 31,19,302,1.8,23.0,0.4,1,H
23934,2014 Jan 31,20,227,1.9,8.0,0.3,1,H
23934,2014 Jan 31,21,220,1.2,11.0,0.3,1,H
23934,2014 Jan 31,22,224,1.0,16.0,0.4,1,H
23934,2014 Jan 31,23,140,1.7,12.0,0.3,1,H
23934,2014 Feb 01,00,130,1.8,11.0,0.3,1,H
23934,2014 Feb 01,01,143,1.7,11.0,0.3,1,H
23934,2014 Feb 01,02,149,1.6,24.0,0.6,1,H
23934,2014 Feb 01,03,262,1.7,12.0,0.6,1,H
23934,2014 Feb 01,04,264,2.4,10.0,0.4,1,H
23934,2014 Feb 01,05,245,2.0,16.0,0.4,1,H
23934,2014 Feb 01,06,202,2.2,9.0,0.4,1,H
23934,2014 Feb 01,07,195,2.6,8.0,0.4,1,H
23934,2014 Feb 01,08,202,3.3,12.0,0.6,1,H
23934,2014 Feb 01,09,176,2.1,15.0,0.6,1,H
23934,2014 Feb 01,10,190,1.6,59.0,0.8,1,H
23934,2014 Feb 01,11,231,2.8,7.0,0.4,1,H
23934,2014 Feb 01,12,232,3.6,7.0,0.5,1,H
23934,2014 Feb 01,13,234,4.3,6.0,0.5,1,H
23934,2014 Feb 01,14,231,4.5,8.0,0.5,1,H
23934,2014 Feb 01,15,231,4.3,8.0,0.5,1,H
23934,2014 Feb 01,16,229,4.3,8.0,0.5,1,H
23934,2014 Feb 01,17,217,5.2,8.0,0.6,1,H
23934,2014 Feb 01,18,210,5.8,7.0,0.7,1,H
23934,2014 Feb 01,19,208,5.6,6.0,0.7,1,H
23934,2014 Feb 01,20,198,4.2,11.0,0.7,1,H
23934,2014 Feb 01,21,190,2.9,16.0,0.6,1,H
23934,2014 Feb 01,22,191,2.6,28.0,1.0,1,H
23934,2014 Feb 01,23,189,1.5,39.0,0.7,1,H
23934,2014 Feb 02,00,185,2.5,20.0,0.7,1,H
23934,2014 Feb 02,01,240,1.1,97.0,0.4,1,H
23934,2014 Feb 02,02,307,2.1,22.0,0.6,1,H
23934,2014 Feb 02,03,334,1.9,21.0,0.6,1,H
23934,2014 Feb 02,04,358,2.9,19.0,0.8,1,H
23934,2014 Feb 02,05,36,2.2,17.0,0.6,1,H
23934,2014 Feb 02,06,18,2.1,31.0,0.7,1,H
23934,2014 Feb 02,07,360,2.0,20.0,0.5,1,H
23934,2014 Feb 02,08,6,2.4,19.0,0.8,1,H
23934,2014 Feb 02,09,347,2.9,21.0,0.7,1,H
23934,2014 Feb 02,10,336,3.4,15.0,0.7,1,H
23934,2014 Feb 02,11,329,2.9,13.0,0.5,1,H
23934,2014 Feb 02,12,337,3.1,14.0,0.7,1,H
23934,2014 Feb 02,13,322,3.1,16.0,0.6,1,H
23934,2014 Feb 02,14,292,3.1,12.0,0.6,1,H
23934,2014 Feb 02,15,283,3.0,16.0,0.5,1,H
23934,2014 Feb 02,16,257,3.4,11.0,0.5,1,H
23934,2014 Feb 02,17,256,3.4,11.0,0.5,1,H
23934,2014 Feb 02,18,251,3.0,10.0,0.4,1,H
23934,2014 Feb 02,19,245,3.1,8.0,0.4,1,H
23934,2014 Feb 02,20,250,2.5,8.0,0.4,1,H
23934,2014 Feb 02,21,240,2.1,8.0,0.3,1,H
23934,2014 Feb 02,22,253,1.5,11.0,0.3,1,H
23934,2014 Feb 02,23,261,1.3,15.0,0.3,1,H
23934,2014 Feb 03,00,249,1.0,19.0,0.4,1,H
23934,2014 Feb 03,01,276,1.5,36.0,0.5,1,H
23934,2014 Feb 03,02,170,1.4,68.0,0.6,1,H
23934,2014 Feb 03,03,129,1.7,12.0,0.2,1,H
23934,2014 Feb 03,04,100,1.2,21.0,0.5,1,H
23934,2014 Feb 03,05,68,1.3,14.0,0.4,1,H
23934,2014 Feb 03,06,94,0.7,0.0,0.3,1,H
23934,2014 Feb 03,07,90,0.8,16.0,0.2,1,H
23934,2014 Feb 03,08,59,0.8,16.0,0.4,1,H
23934,2014 Feb 03,09,242,1.3,33.0,0.3,1,H
23934,2014 Feb 03,10,258,1.4,16.0,0.3,1,H
23934,2014 Feb 03,11,277,1.4,36.0,0.5,1,H
23934,2014 Feb 03,12,264,2.1,30.0,0.4,1,H
23934,2014 Feb 03,13,230,2.1,10.0,0.3,1,H
23934,2014 Feb 03,14,257,2.1,15.0,0.3,1,H
23934,2014 Feb 03,15,262,2.7,12.0,0.4,1,H
23934,2014 Feb 03,16,248,3.2,15.0,0.6,1,H
23934,2014 Feb 03,17,251,3.0,10.0,0.4,1,H
23934,2014 Feb 03,18,260,2.4,11.0,0.4,1,H
23934,2014 Feb 03,19,239,2.9,8.0,0.4,1,H
23934,2014 Feb 03,20,222,2.6,11.0,0.3,1,H
23934,2014 Feb 03,21,163,1.8,21.0,0.3,1,H
23934,2014 Feb 03,22,134,1.7,7.0,0.4,1,H
23934,2014 Feb 03,23,137,2.0,6.0,0.4,1,H
23934,2014 Feb 04,00,137,1.8,6.0,0.3,1,H
23934,2014 Feb 04,01,139,1.3,19.0,0.3,1,H
23934,2014 Feb 04,02,128,1.4,8.0,0.4,1,H
23934,2014 Feb 04,03,132,1.2,7.0,0.5,1,H
23934,2014 Feb 04,04,120,0.7,5.0,0.4,1,H
23934,2014 Feb 04,05,71,0.9,74.0,0.5,1,H
23934,2014 Feb 04,06,291,1.2,11.0,0.6,1,H
23934,2014 Feb 04,07,261,2.6,20.0,0.6,1,H
23934,2014 Feb 04,08,192,1.4,64.0,0.6,1,H
23934,2014 Feb 04,09,241,2.0,16.0,0.5,1,H
23934,2014 Feb 04,10,240,1.7,13.0,0.2,1,H
23934,2014 Feb 04,11,259,2.3,13.0,0.5,1,H
23934,2014 Feb 04,12,267,2.5,13.0,0.5,1,H
23934,2014 Feb 04,13,284,2.1,16.0,0.4,1,H
23934,2014 Feb 04,14,276,2.7,14.0,0.7,1,H
23934,2014 Feb 04,15,284,2.2,14.0,0.4,1,H
23934,2014 Feb 04,16,296,2.4,13.0,0.5,1,H
23934,2014 Feb 04,17,306,2.2,17.0,0.4,1,H
23934,2014 Feb 04,18,320,2.5,12.0,0.6,1,H
23934,2014 Feb 04,19,329,2.3,19.0,0.5,1,H
23934,2014 Feb 04,20,312,2.4,12.0,0.6,1,H
23934,2014 Feb 04,21,320,2.8,11.0,0.7,1,H
23934,2014 Feb 04,22,314,2.5,16.0,0.7,1,H
23934,2014 Feb 04,23,317,2.7,13.0,0.6,1,H
23934,2014 Feb 05,00,347,1.8,27.0,0.5,1,H
23934,2014 Feb 05,01,7,1.8,18.0,0.6,1,H
23934,2014 Feb 05,02,352,2.5,77.0,1.2,1,H
23934,2014 Feb 05,03,327,2.2,38.0,0.8,1,H
23934,2014 Feb 05,04,32,1.6,17.0,0.3,1,H
23934,2014 Feb 05,05,73,1.9,25.0,0.7,1,H
23934,2014 Feb 05,06,105,2.0,10.0,0.5,1,H
23934,2014 Feb 05,07,120,2.9,10.0,0.6,1,H
23934,2014 Feb 05,08,123,3.7,18.0,0.9,1,H
23934,2014 Feb 05,09,86,4.6,13.0,1.2,1,H
23934,2014 Feb 05,10,82,5.0,13.0,1.1,1,H
23934,2014 Feb 05,11,10,3.8,49.0,1.0,1,H
23934,2014 Feb 05,12,322,3.2,11.0,0.5,1,H
23934,2014 Feb 05,13,325,3.2,12.0,0.5,1,H
23934,2014 Feb 05,14,286,2.4,31.0,0.5,1,H
23934,2014 Feb 05,15,242,2.9,18.0,0.7,1,H
23934,2014 Feb 05,16,243,2.5,24.0,0.7,1,H
23934,2014 Feb 05,17,302,2.6,19.0,0.7,1,H
23934,2014 Feb 05,18,301,2.5,15.0,0.5,1,H
23934,2014 Feb 05,19,289,1.5,24.0,0.3,1,H
23934,2014 Feb 05,20,242,1.3,15.0,0.3,1,H
23934,2014 Feb 05,21,114,1.2,59.0,0.4,1,H
23934,2014 Feb 05,22,136,1.2,45.0,0.4,1,H
23934,2014 Feb 05,23,138,2.7,25.0,1.1,1,H
23934,2014 Feb 06,00,94,6.1,16.0,1.8,1,H
23934,2014 Feb 06,01,81,10.0,8.0,1.4,1,H
23934,2014 Feb 06,02,82,9.1,8.0,1.4,1,H
23934,2014 Feb 06,03,85,9.0,8.0,1.4,1,H
23934,2014 Feb 06,04,83,10.3,8.0,1.4,1,H
23934,2014 Feb 06,05,87,8.8,9.0,1.4,1,H
