Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
25726,2014 Jul 04,05,125,2.1,42.0,0.6,1,H
25726,2014 Jul 04,06,148,3.5,34.0,1.0,1,H
25726,2014 Jul 04,07,103,2.9,10.0,0.7,1,H
25726,2014 Jul 04,08,106,3.2,12.0,0.7,1,H
25726,2014 Jul 04,09,105,2.9,11.0,0.6,1,H
25726,2014 Jul 04,10,114,2.8,13.0,0.8,1,H
25726,2014 Jul 04,11,114,2.4,16.0,0.8,1,H
25726,2014 Jul 04,12,162,1.5,78.0,0.8,1,H
25726,2014 Jul 04,13,279,2.6,32.0,1.2,1,H
25726,2014 Jul 04,14,272,5.2,9.0,1.2,1,H
25726,2014 Jul 04,15,268,6.5,9.0,0.9,1,H
25726,2014 Jul 04,16,270,6.3,9.0,1.1,1,H
25726,2014 Jul 04,17,289,5.7,9.0,0.8,1,H
25726,2014 Jul 04,18,279,6.8,9.0,1.0,1,H
25726,2014 Jul 04,19,276,7.4,9.0,1.7,1,H
25726,2014 Jul 04,20,271,10.5,9.0,2.3,1,H
25726,2014 Jul 04,21,269,10.5,10.0,2.2,1,H
25726,2014 Jul 04,22,267,11.0,10.0,2.2,1,H
25726,2014 Jul 04,23,269,10.8,10.0,1.7,1,H
25726,2014 Jul 05,00,275,10.5,11.0,1.6,1,H
25726,2014 Jul 05,01,281,12.0,11.0,1.8,1,H
25726,2014 Jul 05,02,275,13.5,13.0,2.7,1,H
25726,2014 Jul 05,03,269,12.1,9.0,1.8,1,H
25726,2014 Jul 05,04,275,10.3,10.0,1.7,1,H
25726,2014 Jul 05,05,281,10.9,10.0,1.9,1,H
25726,2014 Jul 05,06,282,13.3,10.0,2.2,1,H
25726,2014 Jul 05,07,280,14.4,11.0,2.1,1,H
25726,2014 Jul 05,08,280,13.4,10.0,2.2,1,H
25726,2014 Jul 05,09,281,13.5,11.0,2.3,1,H
25726,2014 Jul 05,10,282,14.3,10.0,2.3,1,H
25726,2014 Jul 05,11,270,12.1,10.0,2.5,1,H
25726,2014 Jul 05,12,271,10.7,11.0,1.8,1,H
25726,2014 Jul 05,13,269,12.4,11.0,2.5,1,H
25726,2014 Jul 05,14,269,12.3,9.0,1.9,1,H
25726,2014 Jul 05,15,269,12.4,10.0,2.0,1,H
25726,2014 Jul 05,16,269,10.6,11.0,2.1,1,H
25726,2014 Jul 05,17,269,10.5,9.0,1.8,1,H
25726,2014 Jul 05,18,270,10.6,9.0,2.1,1,H
25726,2014 Jul 05,19,273,9.5,11.0,2.3,1,H
25726,2014 Jul 05,20,267,8.8,10.0,1.8,1,H
25726,2014 Jul 05,21,266,8.4,9.0,1.3,1,H
25726,2014 Jul 05,22,271,9.0,9.0,1.5,1,H
25726,2014 Jul 05,23,270,8.1,9.0,1.3,1,H
25726,2014 Jul 06,00,270,8.4,9.0,1.5,1,H
25726,2014 Jul 06,01,267,8.0,9.0,1.2,1,H
25726,2014 Jul 06,02,264,6.3,10.0,1.6,1,H
25726,2014 Jul 06,03,262,4.3,11.0,0.8,1,H
25726,2014 Jul 06,04,258,4.1,15.0,0.8,1,H
25726,2014 Jul 06,05,262,3.6,11.0,0.6,1,H
25726,2014 Jul 06,06,271,2.8,16.0,0.6,1,H
25726,2014 Jul 06,07,245,2.6,31.0,0.6,1,H
25726,2014 Jul 06,08,154,1.6,28.0,0.4,1,H
25726,2014 Jul 06,09,79,1.9,19.0,0.4,1,H
25726,2014 Jul 06,10,73,1.8,21.0,0.4,1,H
25726,2014 Jul 06,11,84,2.3,10.0,0.4,1,H
25726,2014 Jul 06,12,87,2.2,12.0,0.5,1,H
25726,2014 Jul 06,13,86,2.1,13.0,0.5,1,H
25726,2014 Jul 06,14,87,2.2,11.0,0.5,1,H
25726,2014 Jul 06,15,87,2.4,9.0,0.5,1,H
25726,2014 Jul 06,16,90,2.0,9.0,0.4,1,H
25726,2014 Jul 06,17,87,2.6,8.0,0.4,1,H
25726,2014 Jul 06,18,88,2.8,8.0,0.5,1,H
25726,2014 Jul 06,19,92,2.8,8.0,0.5,1,H
25726,2014 Jul 06,20,97,3.0,9.0,0.6,1,H
25726,2014 Jul 06,21,102,3.0,9.0,0.5,1,H
25726,2014 Jul 06,22,100,3.5,9.0,0.7,1,H
25726,2014 Jul 06,23,100,4.2,9.0,0.6,1,H
25726,2014 Jul 07,00,100,4.8,10.0,0.8,1,H
25726,2014 Jul 07,01,99,5.4,11.0,0.9,1,H
25726,2014 Jul 07,02,100,5.5,11.0,1.0,1,H
25726,2014 Jul 07,03,97,6.1,12.0,1.3,1,H
25726,2014 Jul 07,04,96,6.1,12.0,1.1,1,H
25726,2014 Jul 07,05,96,6.5,12.0,1.2,1,H
25726,2014 Jul 07,06,96,6.7,12.0,1.3,1,H
25726,2014 Jul 07,07,95,7.0,11.0,1.2,1,H
25726,2014 Jul 07,08,96,7.0,12.0,1.3,1,H
25726,2014 Jul 07,09,94,7.0,12.0,1.4,1,H
25726,2014 Jul 07,10,95,7.2,12.0,1.4,1,H
25726,2014 Jul 07,11,95,7.2,12.0,1.3,1,H
25726,2014 Jul 07,12,96,6.7,11.0,1.3,1,H
25726,2014 Jul 07,13,95,6.4,11.0,1.2,1,H
25726,2014 Jul 07,14,96,6.0,11.0,1.1,1,H
25726,2014 Jul 07,15,96,6.1,12.0,1.2,1,H
25726,2014 Jul 07,16,97,5.4,10.0,0.8,1,H
25726,2014 Jul 07,17,97,5.6,10.0,1.0,1,H
25726,2014 Jul 07,18,98,5.6,11.0,1.1,1,H
25726,2014 Jul 07,19,100,5.3,11.0,0.9,1,H
25726,2014 Jul 07,20,99,5.9,12.0,1.1,1,H
25726,2014 Jul 07,21,100,5.8,13.0,1.2,1,H
25726,2014 Jul 07,22,102,5.5,19.0,1.6,1,H
25726,2014 Jul 07,23,101,5.5,20.0,1.7,1,H
25726,2014 Jul 08,00,102,6.0,15.0,1.4,1,H
25726,2014 Jul 08,01,100,7.0,16.0,1.7,1,H
25726,2014 Jul 08,02,101,6.6,15.0,1.5,1,H
25726,2014 Jul 08,03,100,6.8,14.0,1.4,1,H
25726,2014 Jul 08,04,102,5.5,13.0,1.4,1,H
25726,2014 Jul 08,05,116,2.7,28.0,1.1,1,H
25726,2014 Jul 08,06,125,2.3,42.0,1.0,1,H
25726,2014 Jul 08,07,107,3.7,25.0,1.3,1,H
25726,2014 Jul 08,08,105,4.8,26.0,1.6,1,H
25726,2014 Jul 08,09,105,5.4,19.0,1.6,1,H
25726,2014 Jul 08,10,108,4.8,22.0,1.6,1,H
25726,2014 Jul 08,11,114,4.6,36.0,1.7,1,H
25726,2014 Jul 08,12,105,6.1,25.0,2.1,1,H
25726,2014 Jul 08,13,108,5.6,27.0,2.1,1,H
25726,2014 Jul 08,14,110,6.1,32.0,2.2,1,H
25726,2014 Jul 08,15,110,5.1,32.0,2.1,1,H
25726,2014 Jul 08,16,118,4.3,44.0,1.8,1,H
25726,2014 Jul 08,17,113,5.1,43.0,2.1,1,H
25726,2014 Jul 08,18,115,5.3,38.0,2.1,1,H
25726,2014 Jul 08,19,107,6.4,25.0,2.2,1,H
25726,2014 Jul 08,20,128,3.9,53.0,1.7,1,H
25726,2014 Jul 08,21,118,6.4,43.0,2.5,1,H
25726,2014 Jul 08,22,120,6.6,44.0,2.5,1,H
25726,2014 Jul 08,23,118,6.9,41.0,2.5,1,H
25726,2014 Jul 09,00,121,6.3,50.0,2.6,1,H
25726,2014 Jul 09,01,118,6.4,45.0,2.3,1,H
25726,2014 Jul 09,02,121,6.0,49.0,2.4,1,H
25726,2014 Jul 09,03,123,6.0,47.0,2.3,1,H
25726,2014 Jul 09,04,122,5.7,51.0,2.2,1,H
25726,2014 Jul 09,05,122,5.8,49.0,2.3,1,H
25726,2014 Jul 09,06,129,4.6,56.0,1.9,1,H
25726,2014 Jul 09,07,138,3.7,66.0,1.6,1,H
25726,2014 Jul 09,08,134,4.9,61.0,1.9,1,H
25726,2014 Jul 09,09,123,5.6,56.0,2.3,1,H
25726,2014 Jul 09,10,119,5.7,42.0,2.1,1,H
25726,2014 Jul 09,11,121,6.1,46.0,2.3,1,H
25726,2014 Jul 09,12,126,6.0,59.0,2.3,1,H
25726,2014 Jul 09,13,123,6.3,54.0,2.5,1,H
25726,2014 Jul 09,14,128,5.1,58.0,2.0,1,H
25726,2014 Jul 09,15,133,4.7,61.0,1.9,1,H
25726,2014 Jul 09,16,136,3.6,62.0,1.6,1,H
25726,2014 Jul 09,17,127,4.1,56.0,1.7,1,H
25726,2014 Jul 09,18,144,3.8,63.0,1.5,1,H
25726,2014 Jul 09,19,140,3.8,66.0,1.6,1,H
25726,2014 Jul 09,20,146,3.9,73.0,1.7,1,H
25726,2014 Jul 09,21,131,3.5,64.0,1.5,1,H
25726,2014 Jul 09,22,140,3.6,68.0,1.5,1,H
25726,2014 Jul 09,23,140,4.2,70.0,1.7,1,H
25726,2014 Jul 10,00,132,3.7,66.0,1.6,1,H
25726,2014 Jul 10,01,125,4.2,49.0,1.8,1,H
25726,2014 Jul 10,02,116,5.6,39.0,2.2,1,H
25726,2014 Jul 10,03,117,5.6,41.0,2.1,1,H
25726,2014 Jul 10,04,122,5.7,47.0,2.1,1,H
25726,2014 Jul 10,05,117,5.9,42.0,2.2,1,H
25726,2014 Jul 10,06,110,6.3,35.0,2.3,1,H
25726,2014 Jul 10,07,112,7.1,31.0,2.4,1,H
25726,2014 Jul 10,08,106,8.4,25.0,2.5,1,H
25726,2014 Jul 10,09,109,8.5,26.0,2.7,1,H
25726,2014 Jul 10,10,109,8.1,30.0,2.6,1,H
25726,2014 Jul 10,11,111,7.6,29.0,2.7,1,H
25726,2014 Jul 10,12,118,5.9,45.0,2.4,1,H
25726,2014 Jul 10,13,112,6.2,35.0,2.3,1,H
25726,2014 Jul 10,14,106,6.8,33.0,2.6,1,H
25726,2014 Jul 10,15,108,6.7,36.0,2.9,1,H
25726,2014 Jul 10,16,107,7.7,30.0,2.6,1,H
25726,2014 Jul 10,17,112,7.6,34.0,2.8,1,H
25726,2014 Jul 10,18,106,8.0,28.0,2.7,1,H
25726,2014 Jul 10,19,107,7.9,27.0,2.7,1,H
25726,2014 Jul 10,20,110,7.6,30.0,2.6,1,H
25726,2014 Jul 10,21,105,8.6,25.0,2.8,1,H
25726,2014 Jul 10,22,105,9.2,23.0,2.6,1,H
25726,2014 Jul 10,23,105,8.6,23.0,2.6,1,H
25726,2014 Jul 11,00,102,9.3,21.0,2.8,1,H
25726,2014 Jul 11,01,103,9.3,20.0,2.6,1,H
25726,2014 Jul 11,02,104,8.8,21.0,2.5,1,H
25726,2014 Jul 11,03,102,8.6,21.0,2.6,1,H
25726,2014 Jul 11,04,103,8.8,20.0,2.4,1,H
25726,2014 Jul 11,05,105,8.6,20.0,2.2,1,H
25726,2014 Jul 11,06,103,8.6,18.0,2.3,1,H
25726,2014 Jul 11,07,101,9.2,21.0,2.6,1,H
25726,2014 Jul 11,08,104,8.5,23.0,2.4,1,H
25726,2014 Jul 11,09,101,6.8,24.0,2.2,1,H
25726,2014 Jul 11,10,103,7.1,23.0,2.2,1,H
25726,2014 Jul 11,11,107,7.1,23.0,2.2,1,H
25726,2014 Jul 11,12,106,7.6,23.0,2.4,1,H
25726,2014 Jul 11,13,104,7.6,24.0,2.6,1,H
25726,2014 Jul 11,14,104,7.9,26.0,2.7,1,H
25726,2014 Jul 11,15,102,7.9,23.0,2.8,1,H
25726,2014 Jul 11,16,106,7.4,29.0,2.6,1,H
25726,2014 Jul 11,17,98,4.9,33.0,2.1,1,H
25726,2014 Jul 11,18,98,4.6,35.0,2.0,1,H
25726,2014 Jul 11,19,94,5.1,28.0,2.1,1,H
25726,2014 Jul 11,20,103,5.1,29.0,1.9,1,H
25726,2014 Jul 11,21,100,5.9,25.0,2.0,1,H
25726,2014 Jul 11,22,97,5.7,24.0,1.9,1,H
25726,2014 Jul 11,23,104,7.7,25.0,2.6,1,H
25726,2014 Jul 12,00,100,6.7,24.0,2.3,1,H
25726,2014 Jul 12,01,102,7.7,23.0,2.5,1,H
25726,2014 Jul 12,02,103,7.1,22.0,2.3,1,H
25726,2014 Jul 12,03,101,6.9,26.0,2.4,1,H
25726,2014 Jul 12,04,96,7.1,23.0,2.2,1,H
25726,2014 Jul 12,05,97,7.6,26.0,2.5,1,H
25726,2014 Jul 12,06,95,8.1,24.0,2.6,1,H
25726,2014 Jul 12,07,101,7.2,23.0,2.1,1,H
25726,2014 Jul 12,08,101,6.2,23.0,2.0,1,H
25726,2014 Jul 12,09,103,6.8,22.0,2.0,1,H
25726,2014 Jul 12,10,98,6.4,22.0,2.0,1,H
25726,2014 Jul 12,11,75,4.1,23.0,1.4,1,H
25726,2014 Jul 12,12,25,4.9,24.0,1.6,1,H
25726,2014 Jul 12,13,77,4.9,22.0,1.4,1,H
25726,2014 Jul 12,14,72,3.3,28.0,1.1,1,H
25726,2014 Jul 12,15,80,3.0,28.0,0.8,1,H
25726,2014 Jul 12,16,89,3.8,16.0,1.1,1,H
25726,2014 Jul 12,17,93,4.9,17.0,1.3,1,H
25726,2014 Jul 12,18,96,4.9,18.0,1.5,1,H
25726,2014 Jul 12,19,99,5.2,18.0,1.6,1,H
25726,2014 Jul 12,20,101,6.4,17.0,1.7,1,H
25726,2014 Jul 12,21,104,5.1,20.0,1.6,1,H
25726,2014 Jul 12,22,101,3.6,13.0,0.9,1,H
25726,2014 Jul 12,23,84,2.8,23.0,1.2,1,H
25726,2014 Jul 13,00,327,2.9,32.0,0.8,1,H
25726,2014 Jul 13,01,1,3.2,29.0,1.1,1,H
25726,2014 Jul 13,02,82,2.5,20.0,0.7,1,H
25726,2014 Jul 13,03,90,3.3,12.0,0.7,1,H
25726,2014 Jul 13,04,89,3.8,14.0,0.9,1,H
25726,2014 Jul 13,05,88,3.2,13.0,0.8,1,H
25726,2014 Jul 13,06,90,2.8,14.0,0.7,1,H
25726,2014 Jul 13,07,91,2.7,13.0,0.7,1,H
25726,2014 Jul 13,08,92,2.6,12.0,0.6,1,H
25726,2014 Jul 13,09,96,2.5,10.0,0.5,1,H
25726,2014 Jul 13,10,94,2.4,12.0,0.6,1,H
25726,2014 Jul 13,11,90,2.5,12.0,0.6,1,H
25726,2014 Jul 13,12,83,1.9,24.0,0.7,1,H
25726,2014 Jul 13,13,31,1.2,40.0,0.6,1,H
25726,2014 Jul 13,14,329,2.8,30.0,1.5,1,H
25726,2014 Jul 13,15,322,3.5,26.0,1.0,1,H
25726,2014 Jul 13,16,305,2.2,28.0,0.8,1,H
25726,2014 Jul 13,17,331,2.4,27.0,1.0,1,H
25726,2014 Jul 13,18,334,2.0,22.0,0.7,1,H
25726,2014 Jul 13,19,352,2.6,16.0,0.3,1,H
25726,2014 Jul 13,20,29,2.1,38.0,0.9,1,H
25726,2014 Jul 13,21,20,1.6,30.0,0.4,1,H
25726,2014 Jul 13,22,74,1.6,7.0,0.4,1,H
25726,2014 Jul 13,23,86,2.0,10.0,0.4,1,H
25726,2014 Jul 14,00,91,2.6,9.0,0.5,1,H
25726,2014 Jul 14,01,92,2.8,8.0,0.6,1,H
25726,2014 Jul 14,02,95,3.0,7.0,0.5,1,H
25726,2014 Jul 14,03,96,2.9,7.0,0.5,1,H
25726,2014 Jul 14,04,95,3.3,8.0,0.6,1,H
25726,2014 Jul 14,05,92,3.6,9.0,0.8,1,H
25726,2014 Jul 14,06,97,2.8,9.0,0.6,1,H
25726,2014 Jul 14,07,98,3.0,8.0,0.5,1,H
25726,2014 Jul 14,08,94,3.6,8.0,0.7,1,H
25726,2014 Jul 14,09,99,3.2,9.0,0.6,1,H
25726,2014 Jul 14,10,98,3.0,10.0,0.7,1,H
25726,2014 Jul 14,11,100,2.9,12.0,0.9,1,H
25726,2014 Jul 14,12,88,1.8,18.0,0.7,1,H
25726,2014 Jul 14,13,84,1.7,21.0,0.7,1,H
25726,2014 Jul 14,14,110,1.2,11.0,0.4,1,H
25726,2014 Jul 14,15,85,1.0,40.0,0.4,1,H
25726,2014 Jul 14,16,194,1.3,37.0,0.5,1,H
25726,2014 Jul 14,17,185,3.1,23.0,0.8,1,H
25726,2014 Jul 14,18,127,3.1,19.0,1.0,1,H
25726,2014 Jul 14,19,138,3.4,24.0,1.1,1,H
25726,2014 Jul 14,20,114,3.6,15.0,0.9,1,H
25726,2014 Jul 14,21,101,3.4,11.0,0.6,1,H
25726,2014 Jul 14,22,105,3.8,12.0,0.7,1,H
25726,2014 Jul 14,23,106,3.2,10.0,0.6,1,H
25726,2014 Jul 15,00,106,4.0,9.0,0.6,1,H
25726,2014 Jul 15,01,109,3.6,10.0,0.8,1,H
25726,2014 Jul 15,02,103,3.5,10.0,0.7,1,H
25726,2014 Jul 15,03,103,3.4,11.0,0.6,1,H
25726,2014 Jul 15,04,126,3.9,20.0,1.3,1,H
25726,2014 Jul 15,05,120,3.9,19.0,1.2,1,H
25726,2014 Jul 15,06,110,4.1,13.0,1.0,1,H
25726,2014 Jul 15,07,107,3.9,14.0,0.8,1,H
25726,2014 Jul 15,08,141,4.9,20.0,1.6,1,H
25726,2014 Jul 15,09,132,5.0,20.0,1.5,1,H
25726,2014 Jul 15,10,112,3.6,20.0,1.1,1,H
25726,2014 Jul 15,11,115,3.2,33.0,1.2,1,H
25726,2014 Jul 15,12,166,3.5,33.0,1.2,1,H
25726,2014 Jul 15,13,133,3.5,20.0,1.1,1,H
25726,2014 Jul 15,14,167,3.4,32.0,1.0,1,H
25726,2014 Jul 15,15,173,3.9,28.0,1.1,1,H
25726,2014 Jul 15,16,154,4.0,23.0,1.3,1,H
25726,2014 Jul 15,17,140,4.9,21.0,1.6,1,H
25726,2014 Jul 15,18,146,5.8,20.0,1.8,1,H
25726,2014 Jul 15,19,124,5.2,20.0,1.5,1,H
25726,2014 Jul 15,20,116,4.4,18.0,1.4,1,H
25726,2014 Jul 15,21,114,3.9,19.0,1.2,1,H
25726,2014 Jul 15,22,126,4.6,20.0,1.4,1,H
25726,2014 Jul 15,23,131,4.3,20.0,1.3,1,H
25726,2014 Jul 16,00,117,3.6,18.0,1.2,1,H
25726,2014 Jul 16,01,120,3.5,18.0,1.1,1,H
25726,2014 Jul 16,02,140,3.6,24.0,1.1,1,H
25726,2014 Jul 16,03,157,4.6,21.0,1.4,1,H
25726,2014 Jul 16,04,137,4.5,22.0,1.4,1,H
25726,2014 Jul 16,05,131,4.0,22.0,1.3,1,H
25726,2014 Jul 16,06,125,3.3,20.0,1.1,1,H
25726,2014 Jul 16,07,138,3.2,23.0,1.3,1,H
25726,2014 Jul 16,08,124,4.5,21.0,1.3,1,H
25726,2014 Jul 16,09,120,3.5,26.0,1.1,1,H
25726,2014 Jul 16,10,150,3.0,28.0,1.2,1,H
25726,2014 Jul 16,11,160,3.0,30.0,1.2,1,H
25726,2014 Jul 16,12,146,3.2,30.0,1.3,1,H
25726,2014 Jul 16,13,132,4.2,23.0,1.6,1,H
25726,2014 Jul 16,14,144,3.7,22.0,1.4,1,H
25726,2014 Jul 16,15,140,2.6,33.0,1.1,1,H
25726,2014 Jul 16,16,168,2.4,23.0,0.9,1,H
25726,2014 Jul 16,17,156,3.4,28.0,1.2,1,H
25726,2014 Jul 16,18,157,3.5,25.0,1.3,1,H
25726,2014 Jul 16,19,166,3.4,23.0,1.1,1,H
25726,2014 Jul 16,20,144,3.9,22.0,1.3,1,H
25726,2014 Jul 16,21,137,4.7,21.0,1.4,1,H
25726,2014 Jul 16,22,112,4.3,19.0,1.2,1,H
25726,2014 Jul 16,23,107,3.3,17.0,1.1,1,H
25726,2014 Jul 17,00,116,3.8,16.0,1.1,1,H
25726,2014 Jul 17,01,127,3.8,20.0,1.2,1,H
25726,2014 Jul 17,02,125,4.3,23.0,1.4,1,H
25726,2014 Jul 17,03,118,3.9,21.0,1.3,1,H
25726,2014 Jul 17,04,125,4.6,21.0,1.4,1,H
25726,2014 Jul 17,05,127,4.2,21.0,1.4,1,H
25726,2014 Jul 17,06,129,4.2,25.0,1.4,1,H
25726,2014 Jul 17,07,109,3.8,15.0,1.1,1,H
25726,2014 Jul 17,08,110,4.0,15.0,1.0,1,H
25726,2014 Jul 17,09,111,3.1,16.0,0.9,1,H
25726,2014 Jul 17,10,110,2.5,17.0,0.9,1,H
25726,2014 Jul 17,11,120,3.1,20.0,1.1,1,H
25726,2014 Jul 17,12,122,3.1,27.0,1.2,1,H
25726,2014 Jul 17,13,160,2.9,34.0,1.2,1,H
25726,2014 Jul 17,14,148,3.7,24.0,1.3,1,H
25726,2014 Jul 17,15,177,3.7,32.0,1.2,1,H
25726,2014 Jul 17,16,153,4.4,24.0,1.4,1,H
25726,2014 Jul 17,17,150,3.8,23.0,1.3,1,H
25726,2014 Jul 17,18,155,3.7,28.0,1.3,1,H
25726,2014 Jul 17,19,161,3.9,23.0,1.3,1,H
25726,2014 Jul 17,20,161,3.5,24.0,1.2,1,H
25726,2014 Jul 17,21,166,3.8,23.0,1.3,1,H
25726,2014 Jul 17,22,171,3.6,24.0,1.3,1,H
25726,2014 Jul 17,23,171,4.0,21.0,1.2,1,H
25726,2014 Jul 18,00,145,4.4,28.0,1.3,1,H
25726,2014 Jul 18,01,152,3.7,31.0,1.1,1,H
25726,2014 Jul 18,02,154,4.0,21.0,1.3,1,H
25726,2014 Jul 18,03,161,3.4,22.0,1.1,1,H
25726,2014 Jul 18,04,147,3.5,25.0,1.1,1,H
25726,2014 Jul 18,05,130,3.0,20.0,1.1,1,H
25726,2014 Jul 18,06,128,4.0,20.0,1.3,1,H
25726,2014 Jul 18,07,127,4.5,20.0,1.4,1,H
25726,2014 Jul 18,08,115,4.1,15.0,1.2,1,H
25726,2014 Jul 18,09,105,2.0,17.0,1.1,1,H
25726,2014 Jul 18,10,102,1.5,13.0,0.7,1,H
25726,2014 Jul 18,11,102,1.6,23.0,0.7,1,H
25726,2014 Jul 18,12,90,2.4,11.0,0.6,1,H
25726,2014 Jul 18,13,102,2.2,10.0,0.5,1,H
25726,2014 Jul 18,14,109,1.3,25.0,0.6,1,H
25726,2014 Jul 18,15,166,1.4,96.0,0.7,1,H
25726,2014 Jul 18,16,267,2.5,13.0,0.5,1,H
25726,2014 Jul 18,17,279,2.0,9.0,0.3,1,H
25726,2014 Jul 18,18,267,1.9,7.0,0.4,1,H
25726,2014 Jul 18,19,195,1.3,64.0,0.4,1,H
25726,2014 Jul 18,20,105,1.4,4.0,0.2,1,H
25726,2014 Jul 18,21,81,2.2,8.0,0.3,1,H
25726,2014 Jul 18,22,87,2.5,8.0,0.5,1,H
25726,2014 Jul 18,23,80,3.0,8.0,0.4,1,H
25726,2014 Jul 19,00,78,2.8,8.0,0.5,1,H
25726,2014 Jul 19,01,77,2.8,8.0,0.6,1,H
25726,2014 Jul 19,02,82,3.3,8.0,0.6,1,H
25726,2014 Jul 19,03,84,3.6,9.0,0.6,1,H
25726,2014 Jul 19,04,86,3.5,9.0,0.5,1,H
25726,2014 Jul 19,05,79,3.4,10.0,0.6,1,H
25726,2014 Jul 19,06,82,3.5,10.0,0.6,1,H
25726,2014 Jul 19,07,88,4.8,10.0,0.8,1,H
25726,2014 Jul 19,08,88,4.8,10.0,0.9,1,H
25726,2014 Jul 19,09,90,5.2,9.0,0.9,1,H
25726,2014 Jul 19,10,92,5.6,9.0,1.0,1,H
25726,2014 Jul 19,11,94,5.6,10.0,1.1,1,H
25726,2014 Jul 19,12,94,4.7,12.0,1.1,1,H
25726,2014 Jul 19,13,101,4.0,15.0,1.1,1,H
25726,2014 Jul 19,14,105,4.4,13.0,1.2,1,H
25726,2014 Jul 19,15,109,2.7,17.0,0.8,1,H
25726,2014 Jul 19,16,118,1.7,34.0,0.7,1,H
25726,2014 Jul 19,17,113,2.9,20.0,0.9,1,H
25726,2014 Jul 19,18,112,3.0,13.0,0.7,1,H
25726,2014 Jul 19,19,111,2.9,11.0,0.6,1,H
25726,2014 Jul 19,20,110,2.2,26.0,0.8,1,H
25726,2014 Jul 19,21,115,2.5,18.0,0.7,1,H
25726,2014 Jul 19,22,117,2.5,24.0,0.8,1,H
25726,2014 Jul 19,23,110,3.0,18.0,0.8,1,H
25726,2014 Jul 20,00,112,2.6,13.0,0.6,1,H
25726,2014 Jul 20,01,108,3.0,13.0,0.8,1,H
25726,2014 Jul 20,02,112,2.5,13.0,0.7,1,H
25726,2014 Jul 20,03,152,2.0,33.0,0.6,1,H
25726,2014 Jul 20,04,168,3.0,23.0,1.2,1,H
25726,2014 Jul 20,05,156,4.3,23.0,1.3,1,H
25726,2014 Jul 20,06,141,4.6,21.0,1.4,1,H
25726,2014 Jul 20,07,133,4.5,23.0,1.6,1,H
25726,2014 Jul 20,08,131,5.4,22.0,1.8,1,H
25726,2014 Jul 20,09,125,5.1,22.0,1.6,1,H
25726,2014 Jul 20,10,131,4.9,22.0,1.5,1,H
25726,2014 Jul 20,11,125,5.0,20.0,1.4,1,H
25726,2014 Jul 20,12,135,4.0,24.0,1.3,1,H
25726,2014 Jul 20,13,176,3.5,24.0,1.1,1,H
25726,2014 Jul 20,14,182,3.9,21.0,1.2,1,H
25726,2014 Jul 20,15,173,3.9,21.0,1.3,1,H
25726,2014 Jul 20,16,177,5.3,20.0,1.4,1,H
25726,2014 Jul 20,17,179,4.4,21.0,1.4,1,H
25726,2014 Jul 20,18,186,4.3,20.0,1.4,1,H
25726,2014 Jul 20,19,239,3.5,26.0,1.2,1,H
25726,2014 Jul 20,20,267,4.2,14.0,0.9,1,H
25726,2014 Jul 20,21,239,4.7,20.0,1.3,1,H
25726,2014 Jul 20,22,234,4.2,21.0,1.3,1,H
25726,2014 Jul 20,23,238,4.5,24.0,1.4,1,H
25726,2014 Jul 21,00,263,4.8,20.0,1.3,1,H
25726,2014 Jul 21,01,259,5.2,19.0,1.3,1,H
25726,2014 Jul 21,02,251,5.1,22.0,1.3,1,H
25726,2014 Jul 21,03,231,5.4,24.0,1.5,1,H
25726,2014 Jul 21,04,201,4.2,14.0,0.9,1,H
25726,2014 Jul 21,05,188,4.1,12.0,0.7,1,H
25726,2014 Jul 21,06,195,3.7,11.0,0.6,1,H
25726,2014 Jul 21,07,202,3.4,7.0,0.5,1,H
25726,2014 Jul 21,08,212,3.6,10.0,0.6,1,H
25726,2014 Jul 21,09,212,3.2,16.0,0.5,1,H
25726,2014 Jul 21,10,175,2.0,42.0,1.0,1,H
25726,2014 Jul 21,11,125,2.1,26.0,0.9,1,H
25726,2014 Jul 21,12,157,2.1,45.0,1.0,1,H
25726,2014 Jul 21,13,170,1.6,57.0,0.8,1,H
25726,2014 Jul 21,14,254,1.5,38.0,0.8,1,H
25726,2014 Jul 21,15,282,2.3,25.0,0.7,1,H
25726,2014 Jul 21,16,234,2.9,29.0,0.8,1,H
25726,2014 Jul 21,17,218,3.1,20.0,0.7,1,H
25726,2014 Jul 21,18,188,3.7,21.0,0.8,1,H
25726,2014 Jul 21,19,162,3.6,21.0,1.2,1,H
25726,2014 Jul 21,20,144,5.2,21.0,1.7,1,H
25726,2014 Jul 21,21,134,5.5,22.0,1.7,1,H
25726,2014 Jul 21,22,113,4.2,23.0,1.6,1,H
25726,2014 Jul 21,23,105,2.4,18.0,0.9,1,H
25726,2014 Jul 22,00,119,3.9,21.0,1.6,1,H
25726,2014 Jul 22,01,124,4.7,22.0,1.6,1,H
25726,2014 Jul 22,02,152,3.3,27.0,1.2,1,H
25726,2014 Jul 22,03,164,3.7,31.0,1.1,1,H
25726,2014 Jul 22,04,118,3.1,33.0,1.1,1,H
25726,2014 Jul 22,05,148,2.8,27.0,0.9,1,H
25726,2014 Jul 22,06,155,2.8,24.0,0.7,1,H
25726,2014 Jul 22,07,132,3.1,13.0,0.7,1,H
